,pid,iid,rate
989,240,527,3.6904794214164087
990,240,530,4.152366515449896
991,240,533,5.1541268952621895
992,240,534,4.661960011490943
993,240,538,5.025881912033196
994,240,539,4.6344895055779745
995,240,541,4.574047856523639
996,240,542,5.167964351523676
997,240,543,5.21379552734509
998,240,546,4.861926448235554
999,240,549,4.7876559910781005
1000,240,551,4.928972004312423
1001,241,236,6.904662718905577
1002,241,238,6.6303895329932265
1003,241,239,6.301554331438205
1004,241,240,7.2387077416767625
1005,241,242,6.962316165359423
1006,241,243,6.947061009584131
1007,241,248,5.725831541574793
1008,241,249,6.524335686565838
1009,241,250,6.9852902062621975
1010,241,251,7.366970617495087
1011,241,257,6.897624136168618
1012,241,261,7.307773807610256
1013,241,262,5.670487802273094
1014,241,266,6.5029785041743455
1015,241,268,6.49114697099942
1016,241,270,6.387546699577081
1017,241,275,6.194683419095068
1018,241,278,7.294560115797587
1019,241,282,6.791084611745894
1020,241,284,7.660903775613207
1021,241,287,5.65084514646735
1022,241,288,7.577845255989619
1023,241,289,7.060752481150192
1024,241,290,6.5094018670266705
1025,241,291,6.529820966074242
1026,241,293,6.52919594815955
1027,241,299,6.629134159205826
1028,241,301,6.547087804605831
1029,241,303,7.172400404332278
1030,241,305,6.398550638201726
1031,241,307,6.721981032405652
1032,241,308,6.4844320027052325
1033,241,312,6.457064982644822
1034,241,313,6.5115484171489
1035,241,319,6.885198676324859
1036,241,320,6.625160596455569
1037,241,323,6.978184092709898
1038,241,324,6.965486469394498
1039,241,326,6.892816619949859
1040,241,327,6.252484886950105
1041,241,328,7.29920841678595
1042,241,329,6.813455820714894
1043,241,332,7.260694636008002
1044,241,333,6.728128352682896
1045,241,336,7.016356446757909
1046,241,337,6.456880656391811
1047,241,338,7.056752813277004
1048,241,339,6.504426072020899
1049,241,340,7.493066160750805
1050,241,342,7.357315312871693
1051,241,343,6.074051923869295
1052,241,348,6.3742726098374005
1053,241,349,6.848832308623705
1054,241,352,5.847054324757374
1055,241,354,6.208201817784856
1056,241,355,7.468703774112709
1057,241,356,6.3167515280386946
1058,241,357,7.304533338866083
1059,241,360,6.7280496535383545
1060,241,361,6.21201799064858
1061,241,362,6.934397777072838
1062,241,363,7.22419709606431
1063,241,369,6.905999298290163
1064,241,370,7.029583236365527
1065,241,371,6.855033953733313
1066,241,372,6.793729462667078
1067,241,377,8.449055087448478
1068,241,378,6.6851445995972325
1069,241,381,7.298080086157607
1070,241,383,6.927653306229132
1071,241,384,6.9819382648033566
1072,241,386,6.676180720687843
1073,241,388,6.505964844215462
1074,241,389,7.311509729093379
1075,241,391,7.325056605430416
1076,241,392,6.245878790729691
1077,241,393,6.2851540235882215
1078,241,395,6.8880086224092745
1079,241,396,6.40904934862177
1080,241,398,6.538238684604256
1081,241,402,7.098538519747717
1082,241,403,7.315851742025239
1083,241,405,6.676638997788453
1084,241,406,6.979410999402674
1085,241,407,6.785110294701869
1086,241,409,6.20070867374784
1087,241,412,6.835615573566715
1088,241,417,5.460208718649967
1089,241,418,6.710288044997551
1090,241,428,6.67236620687728
1091,241,429,6.68641569995168
1092,241,431,6.643497995172439
1093,241,432,7.5954200103249505
1094,241,434,6.756751675420327
1095,241,437,5.903167702255852
1096,241,438,6.249708874401353
1097,241,442,7.38584639987402
1098,241,443,6.841259792019056
1099,241,445,7.068746014240118
1100,241,448,6.821994870712131
1101,241,450,6.296859883676219
1102,241,452,7.433301435407642
1103,241,455,6.673056842379563
1104,241,456,6.954816724394435
1105,241,463,5.852971910507487
1106,241,467,7.743081272130788
1107,241,469,6.876144217038201
1108,241,470,7.343271143428014
1109,241,472,6.880456788797985
1110,241,473,6.673113683935242
1111,241,474,6.570052105127089
1112,241,475,6.295044009682476
1113,241,477,6.538941027355515
1114,241,481,5.688929187905267
1115,241,484,7.157426940772039
1116,241,485,6.616562190478253
1117,241,488,7.070621646010977
1118,241,489,6.808831566619156
1119,241,491,7.283375106330449
1120,241,493,7.162851175224577
1121,241,494,5.740612900875848
1122,241,495,6.505207539409445
1123,241,501,6.110929787158829
1124,241,502,6.960123179465231
1125,241,503,7.569174788620738
1126,241,504,6.747311129242454
1127,241,508,6.315553490800512
1128,241,511,6.103721026611974
1129,241,512,5.613260044957396
1130,241,516,6.75528186195678
1131,241,517,6.280281629302789
1132,241,523,6.995558662086782
1133,241,524,7.0089313335144645
1134,241,529,7.155303129739842
1135,241,531,7.749647984654961
1136,241,533,6.900707312912571
1137,241,535,6.20532254007265
1138,241,536,6.868973659266389
1139,241,538,7.02763494622856
1140,241,543,6.876620135855481
1141,241,548,6.0224224677715705
1142,241,549,6.524803286876126
1143,241,550,6.935155549935494
1144,242,236,6.791485705467913
1145,242,240,7.102096865375765
1146,242,241,7.395497863228728
1147,242,242,6.97993784729402
1148,242,243,6.852160964556124
1149,242,245,6.3700762194283325
1150,242,248,5.6331767875868035
1151,242,249,6.437575295544569
1152,242,250,6.889774421717831
1153,242,251,7.235262202738702
1154,242,253,6.108158452488753
1155,242,255,7.586767043994453
1156,242,256,6.889329425785343
1157,242,257,6.985548617089212
1158,242,258,6.205395588342797
1159,242,259,6.712878944854114
1160,242,260,6.524181902350807
1161,242,261,7.339297104679116
1162,242,263,6.89264372434606
1163,242,266,6.57085222668967
1164,242,267,7.277763761061254
1165,242,268,6.536721813125569
1166,242,269,7.016587289368441
1167,242,270,6.27029202773059
1168,242,271,6.945631656313321
1169,242,273,7.360326274876771
1170,242,274,6.831132315887811
1171,242,277,6.863857139610206
1172,242,284,7.547485470530336
1173,242,285,6.836589733353137
1174,242,286,5.754480595899029
1175,242,287,5.640959338570944
1176,242,288,7.533724356946679
1177,242,289,6.973809895594746
1178,242,291,6.502087078585805
1179,242,293,6.502618590941667
1180,242,297,8.09881173039845
1181,242,299,6.458184503093281
1182,242,301,6.415834280813777
1183,242,302,7.3231287964513
1184,242,308,6.3848449164180066
1185,242,311,7.031480822058202
1186,242,316,7.184801927774517
1187,242,320,6.647272734197189
1188,242,325,5.499837922909267
1189,242,332,7.403042186019638
1190,242,333,6.81049234784982
1191,242,335,6.417633322904785
1192,242,336,7.034475849042469
1193,242,337,6.334047047000027
1194,242,339,6.474241328419527
1195,242,342,7.7136723485382435
1196,242,343,6.065490932324457
1197,242,344,6.805258055649485
1198,242,345,7.128332996263121
1199,242,346,6.613289767455803
1200,242,348,6.198048105501259
1201,242,351,6.542671799233874
1202,242,352,5.804199734641943
1203,242,354,6.0608011523540615
1204,242,356,6.31537119153397
1205,242,363,7.299103419793953
1206,242,364,7.2542078236974845
1207,242,366,6.128555730098059
1208,242,367,6.474728339691132
1209,242,370,7.281606078487942
1210,242,378,6.841377246840183
1211,242,382,6.8997011368511725
1212,242,384,6.89070648150452
1213,242,388,6.418089204883755
1214,242,389,7.163238903264469
1215,242,392,6.121443214144493
1216,242,393,6.143622745607809
1217,242,394,6.268362079989759
1218,242,401,7.231242474505172
1219,242,405,6.949719844960214
1220,242,407,6.970849512843538
1221,242,409,6.1547954319387355
1222,242,412,7.401755604408104
1223,242,413,6.836938715568948
1224,242,416,5.761356328511832
1225,242,420,6.642270212208669
1226,242,421,7.300117498696594
1227,242,428,6.946935143259881
1228,242,430,6.1433267540898155
1229,242,432,7.590590629858476
1230,242,435,6.837273534649597
1231,242,440,7.74297133665578
1232,242,443,6.855229945277747
1233,242,445,7.310620754808777
1234,242,447,7.0847693647373005
1235,242,448,6.882116647242963
1236,242,450,6.601716602659177
1237,242,451,7.4418847309354454
1238,242,452,7.609734348210664
1239,242,455,6.426572178093261
1240,242,457,5.9416649721314085
1241,242,458,8.043500996474723
1242,242,461,6.942653428808186
1243,242,462,6.241377698817941
1244,242,463,5.745384542834828
1245,242,467,7.576786558395607
1246,242,471,6.169634304459368
1247,242,472,6.768624119452777
1248,242,480,6.140170317504607
1249,242,482,6.513862910817027
1250,242,484,6.965317422930516
1251,242,488,6.819782016184565
1252,242,489,6.835563419744352
1253,242,494,5.671503196889368
1254,242,499,6.2418848972951615
1255,242,500,7.452889997108093
1256,242,503,7.692547394426738
1257,242,504,7.009813971759462
1258,242,507,6.892252141760695
1259,242,510,7.01651896383663
1260,242,511,5.9827262627959845
1261,242,514,6.189627398285091
1262,242,515,7.100310330466442
1263,242,518,8.004289046994803
1264,242,520,6.480471633938356
1265,242,523,6.926340052052245
1266,242,524,6.917283029838507
1267,242,525,6.73201980970119
1268,242,526,6.773671643983937
1269,242,527,5.044258285872883
1270,242,528,7.745812493319604
1271,242,529,6.960543084721849
1272,242,531,7.7878702577686685
1273,242,535,6.169055376670349
1274,242,537,5.421200378099926
1275,242,538,7.443179123800643
1276,242,539,6.250265901653365
1277,242,540,6.889556805581693
1278,242,541,6.627034993272561
1279,242,542,6.869067880982433
1280,242,544,6.038060550266631
1281,242,546,6.768800960279679
1282,242,548,6.277147709399212
1283,242,550,7.307130279493249
1284,243,236,6.330296774399441
1285,243,240,6.67121740179398
1286,243,241,6.6116579769167405
1287,243,242,6.524006417678919
1288,243,243,6.399139471764829
1289,243,244,6.096509962589209
1290,243,247,5.413536777839314
1291,243,248,5.163584803354807
1292,243,250,6.405583486995502
1293,243,253,5.623205981219704
1294,243,256,6.406096620687123
1295,243,261,6.78625965970217
1296,243,264,6.451689692753887
1297,243,266,6.076523477214328
1298,243,269,6.606450345722899
1299,243,271,6.56983817468201
1300,243,273,6.818178426468726
1301,243,278,6.746211207005902
1302,243,281,5.7529540577006175
1303,243,282,6.269759510531099
1304,243,284,6.979020062964696
1305,243,287,5.197395276497286
1306,243,288,7.001638684251282
1307,243,289,6.470328984063568
1308,243,292,5.981358239259603
1309,243,293,6.0155037291057845
1310,243,295,6.021873294209424
1311,243,299,5.973738145771793
1312,243,300,6.076459313258461
1313,243,301,5.976521265910907
1314,243,303,6.696426683392107
1315,243,304,5.712256347769977
1316,243,305,5.841468549749638
1317,243,307,6.032509648309064
1318,243,311,6.35894953849086
1319,243,313,6.056453182544686
1320,243,316,6.654060136939111
1321,243,317,5.625322781286888
1322,243,326,6.26464561755866
1323,243,327,5.691665367058658
1324,243,329,6.156848902718628
1325,243,332,6.759005427421755
1326,243,333,6.291292463227615
1327,243,337,5.845277818823
1328,243,341,6.313803899824582
1329,243,342,6.9863203501504305
1330,243,343,5.594459490281468
1331,243,344,6.315002360214517
1332,243,345,6.693913686628155
1333,243,346,6.048932516562711
1334,243,349,6.300080138339044
1335,243,354,5.60289996766057
1336,243,355,7.094690573084008
1337,243,356,5.850568417265111
1338,243,357,6.74404163875288
1339,243,359,5.481694182919987
1340,243,360,6.155423708104109
1341,243,362,6.3475648324942835
1342,243,363,6.73687626962138
1343,243,365,5.629765110013606
1344,243,367,6.009583399820606
1345,243,372,6.39427725577516
1346,243,373,6.762943257670357
1347,243,375,5.727828290218437
1348,243,382,6.413972756225388
1349,243,386,6.069903624969981
1350,243,387,5.912616759809151
1351,243,389,6.683853486023352
1352,243,391,7.158142369882862
1353,243,392,5.6739749683442104
1354,243,395,6.406260183954879
1355,243,397,6.34048743732401
1356,243,398,6.228186156177855
1357,243,401,6.703579744101755
1358,243,403,6.6326782948596525
1359,243,405,6.2950310549913135
1360,243,408,6.410723457060985
1361,243,409,5.710194507128346
1362,243,412,6.621605848575868
1363,243,415,5.648904535781365
1364,243,416,5.336623497432353
1365,243,429,6.30911042330447
1366,243,430,5.712443560819442
1367,243,431,6.078081748202655
1368,243,432,7.09579187870471
1369,243,433,6.403996421380698
1370,243,435,6.328854861208475
1371,243,436,6.595896279164508
1372,243,445,6.613742323866599
1373,243,447,6.584317929663408
1374,243,449,6.776971939782268
1375,243,451,6.895874532756865
1376,243,456,6.474730136601389
1377,243,462,5.763867066246921
1378,243,463,5.293738526701285
1379,243,464,6.405393240499427
1380,243,468,6.368866195737872
1381,243,470,6.813698433394128
1382,243,472,6.345474744440296
1383,243,477,5.927334814925294
1384,243,481,5.2697182881530535
1385,243,482,6.027131169856396
1386,243,483,7.174815981289918
1387,243,486,6.454021525396634
1388,243,490,5.998806771252618
1389,243,491,6.785367386604571
1390,243,494,5.238257594018747
1391,243,501,5.709493625141762
1392,243,507,6.408584032190901
1393,243,509,4.932666954983555
1394,243,512,5.298754428233686
1395,243,514,5.774832781936966
1396,243,516,6.272791007849651
1397,243,518,7.525088318679371
1398,243,520,6.021996814640143
1399,243,521,6.030255760493007
1400,243,524,6.401857495722703
1401,243,525,6.313026409202601
1402,243,526,6.2567882373301416
1403,243,527,4.578454024328326
1404,243,529,6.492770678356729
1405,243,534,6.084672758958458
1406,243,535,5.7154148554447595
1407,243,537,5.053501047892011
1408,243,538,6.736017651176317
1409,243,539,5.693264179850041
1410,243,542,6.306953673296398
1411,243,543,6.31865891419301
1412,243,548,5.7762203465055135
1413,243,549,6.020267871551629
1414,243,550,6.601102441446928
1415,244,234,6.908399385926726
1416,244,235,6.913534262179847
1417,244,239,6.1325981020399185
1418,244,240,6.913604715402456
1419,244,243,6.707207071001646
1420,244,244,6.465132735529655
1421,244,245,6.436227236122879
1422,244,246,5.778590438636451
1423,244,247,5.4134339875859165
1424,244,251,7.263421074119834
1425,244,256,6.805455108937669
1426,244,260,6.551299626720517
1427,244,263,6.807090514787865
1428,244,266,6.207635007858922
1429,244,268,6.3980210987280985
1430,244,271,7.002965293137724
1431,244,272,7.035345979574874
1432,244,275,6.317006762344598
1433,244,276,6.348167778787769
1434,244,277,6.365370480613976
1435,244,278,7.0513444378330705
1436,244,286,5.881359566627322
1437,244,290,6.425508615575456
1438,244,292,6.450628700221976
1439,244,293,6.432909725826062
